:START_ID,:END_ID,:TYPE,properties
application,WholeLog,Logs,
jvm,WholeLog,Logs,
application,WholeLog,Logs,
jvm,WholeLog,Logs,
jvm,application,Logs,
ruby_on_rails,application,Logs,
application,WholeLog,Logs,
ruby_on_rails,WholeLog,Logs,
application,WholeLog,Logs,
ruby_on_rails,WholeLog,Logs,
application,WholeLog,Logs,
ruby_on_rails,WholeLog,Logs,
application,WholeLog,Logs,
ruby_on_rails,WholeLog,Logs,
application,WholeLog,Logs,
ruby_on_rails,WholeLog,Logs,
spring,application,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
spring,application,Logs,
application,WholeLog,Logs,
spring,WholeLog,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
opencanary,application,Logs,
application,logtype,Logs,
opencanary,logtype,Logs,
macos,file_event,Logs,
file_event,TargetFilename,Logs,
macos,TargetFilename,Logs,
file_event,TargetFilename,Logs,
macos,TargetFilename,Logs,
file_event,TargetFilename,Logs,
macos,TargetFilename,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
