start_id,end_id,type
7a1e88a0-9afb-5005-92b0-28c10734f8a0,d84855c6-36c4-5b2a-9037-0104a564d6e3,TAGGED
bbf8894b-3757-5442-b88c-c1a09789cd4f,d84855c6-36c4-5b2a-9037-0104a564d6e3,TAGGED
2f005722-7cc2-5845-8393-dfb606f55851,d84855c6-36c4-5b2a-9037-0104a564d6e3,TAGGED
d0ddcdc8-c334-5e2d-b7e3-1c244e79f7b0,d84855c6-36c4-5b2a-9037-0104a564d6e3,TAGGED
430b7f64-e1ff-5708-a18d-d28e3b8efda9,958e9d2a-e8e5-5235-bf25-9a1444d51ab2,HAS_DESCRIPTION
958e9d2a-e8e5-5235-bf25-9a1444d51ab2,32bc2d6b-75d2-5d30-b008-b88fd429267c,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,430b7f64-e1ff-5708-a18d-d28e3b8efda9,TAGGED
cea75e04-6776-53b6-a415-f392c10f640c,c617cbda-4a86-5e25-923a-0b0abd2f89c6,HAS_DESCRIPTION
c617cbda-4a86-5e25-923a-0b0abd2f89c6,824c2407-1799-502c-a362-6fa74d568943,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,cea75e04-6776-53b6-a415-f392c10f640c,TAGGED
4b2363c7-9c32-5c24-ac89-df49a580b949,cea75e04-6776-53b6-a415-f392c10f640c,TAGGED
80331afd-9b58-5d91-b407-b8c6f6de07b1,abac91ef-65d9-5e50-a085-b7385c90fb9e,HAS_DESCRIPTION
abac91ef-65d9-5e50-a085-b7385c90fb9e,388a12b2-2f09-544d-b7ac-b50339c93f09,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,80331afd-9b58-5d91-b407-b8c6f6de07b1,TAGGED
b56a7460-9d70-58b4-9db7-27ccc71ad387,80331afd-9b58-5d91-b407-b8c6f6de07b1,TAGGED
cfaf682d-6fa0-5a2d-b2aa-ee1176a26b08,ca678319-1e0f-5c0d-aa9e-dc77f1506eba,HAS_DESCRIPTION
ca678319-1e0f-5c0d-aa9e-dc77f1506eba,57745c43-9433-5ca4-b776-bc6a21a8879c,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,cfaf682d-6fa0-5a2d-b2aa-ee1176a26b08,TAGGED
0df70831-d9b2-5b11-b2bd-ff5707c11dbd,cfaf682d-6fa0-5a2d-b2aa-ee1176a26b08,TAGGED
1bad6cb4-ff82-5172-a28e-88c02847d444,ad2b0bc3-b194-598d-a150-a4b40abaf04b,HAS_DESCRIPTION
ad2b0bc3-b194-598d-a150-a4b40abaf04b,54ffb492-82be-54e7-ab0a-423a7f921816,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,1bad6cb4-ff82-5172-a28e-88c02847d444,TAGGED
05f31bf2-e4f4-519b-89f3-60ae1aafc38a,1bad6cb4-ff82-5172-a28e-88c02847d444,TAGGED
45403a82-e971-5593-8775-e85e2f4f69df,1bad6cb4-ff82-5172-a28e-88c02847d444,TAGGED
384ad589-d847-5216-be2f-122c6307b4fa,1bad6cb4-ff82-5172-a28e-88c02847d444,TAGGED
ebdaad9a-f0e3-5387-8f3e-2770bda196d0,8a693b90-3be5-547f-8827-14426af3be3e,HAS_DESCRIPTION
8a693b90-3be5-547f-8827-14426af3be3e,b52df1e2-2913-5acc-a800-cf727be4440c,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,ebdaad9a-f0e3-5387-8f3e-2770bda196d0,TAGGED
6ca75ee9-05c0-5fb7-8dee-419900a589fd,ebdaad9a-f0e3-5387-8f3e-2770bda196d0,TAGGED
acf12fce-7790-57b7-a346-d4da51c6db9e,4ccb3077-88fe-505b-b2f5-0ba87908cda8,HAS_DESCRIPTION
4ccb3077-88fe-505b-b2f5-0ba87908cda8,d18919db-cfa4-5a2b-a9fe-b3587cb6d248,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,acf12fce-7790-57b7-a346-d4da51c6db9e,TAGGED
e8d55e8b-387b-54af-87a9-e52e94265ec7,acf12fce-7790-57b7-a346-d4da51c6db9e,TAGGED
11090b53-2146-5fb6-9bc2-d57f48e08e5a,99055613-bde3-5897-a2f7-7bdb78936b57,HAS_DESCRIPTION
99055613-bde3-5897-a2f7-7bdb78936b57,fa4175f5-c033-5cea-ae18-8c46c86cc416,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,11090b53-2146-5fb6-9bc2-d57f48e08e5a,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,11090b53-2146-5fb6-9bc2-d57f48e08e5a,TAGGED
8b8eee93-635e-51ad-8d99-c759b8f6186e,58a286bd-12c1-5521-9b59-3ac26b9a3366,HAS_DESCRIPTION
58a286bd-12c1-5521-9b59-3ac26b9a3366,50c844b5-9eda-549a-a749-dd8d2a8a2fa8,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,8b8eee93-635e-51ad-8d99-c759b8f6186e,TAGGED
cf684474-262c-5188-9892-47c03ed0c845,64972d57-3829-56c5-80c4-3c6bc65ee0f3,HAS_DESCRIPTION
64972d57-3829-56c5-80c4-3c6bc65ee0f3,2118040c-2f58-58e0-b337-62fdb35fe390,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,cf684474-262c-5188-9892-47c03ed0c845,TAGGED
b6472412-8d62-5711-ae4f-e8db48ad8d81,cf684474-262c-5188-9892-47c03ed0c845,TAGGED
7e2832fc-bba6-5a05-9f2c-4fb15c2ebb53,7fd83991-f848-51c6-b3a8-18f7b810f001,HAS_DESCRIPTION
7fd83991-f848-51c6-b3a8-18f7b810f001,d30eb500-ef97-5fa0-8aa3-9d33eb045480,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,7e2832fc-bba6-5a05-9f2c-4fb15c2ebb53,TAGGED
e8d55e8b-387b-54af-87a9-e52e94265ec7,7e2832fc-bba6-5a05-9f2c-4fb15c2ebb53,TAGGED
e9dae89d-ab99-5ef5-b744-e52a19228901,7e2832fc-bba6-5a05-9f2c-4fb15c2ebb53,TAGGED
7c2432e1-b5ca-58f3-8f92-86caa15b584d,8afe7649-d43d-5801-8ee6-37143a5fc035,HAS_DESCRIPTION
8afe7649-d43d-5801-8ee6-37143a5fc035,d4724ec3-1b52-58c5-9b81-cc7fc4bb00f2,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,7c2432e1-b5ca-58f3-8f92-86caa15b584d,TAGGED
7dfba943-a4f2-5b2a-81d8-4f3e6d100c76,7c2432e1-b5ca-58f3-8f92-86caa15b584d,TAGGED
acb4c881-f7f0-5c76-95c2-fbe46fad44f6,3a425a45-c6d5-5ff2-a843-764d8c1dd729,HAS_DESCRIPTION
3a425a45-c6d5-5ff2-a843-764d8c1dd729,b84666d7-5f14-596c-bd38-8e2aab65bdaf,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,acb4c881-f7f0-5c76-95c2-fbe46fad44f6,TAGGED
a728d19d-e7dd-5888-afd2-7c0b3ac12df5,b1764c65-b0ee-58ac-9128-555bd30f7037,HAS_DESCRIPTION
b1764c65-b0ee-58ac-9128-555bd30f7037,f9bdfa15-5e15-5161-963c-fc60266e899e,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,a728d19d-e7dd-5888-afd2-7c0b3ac12df5,TAGGED
0714d7f4-5a56-5111-ad57-76f46a2fcaab,a728d19d-e7dd-5888-afd2-7c0b3ac12df5,TAGGED
1fb5c16d-c658-52b8-9639-28e82f5057ba,46d46620-0c1f-59fb-af32-9ff95de8348d,HAS_DESCRIPTION
46d46620-0c1f-59fb-af32-9ff95de8348d,da4f376f-85a7-5c5f-a06c-b1704414f477,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,1fb5c16d-c658-52b8-9639-28e82f5057ba,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,1fb5c16d-c658-52b8-9639-28e82f5057ba,TAGGED
45cd263e-544c-5ad7-86a3-6a60b3eec4d1,563750ce-04c0-546f-8814-c930bcbc1a7c,HAS_DESCRIPTION
563750ce-04c0-546f-8814-c930bcbc1a7c,9632971a-1748-55ae-9269-0821c3c3daf6,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,45cd263e-544c-5ad7-86a3-6a60b3eec4d1,TAGGED
7dfba943-a4f2-5b2a-81d8-4f3e6d100c76,45cd263e-544c-5ad7-86a3-6a60b3eec4d1,TAGGED
79f0e948-2ff1-517a-9ae8-1027ba94e04c,c31540b8-6ffe-55c9-9d0e-6552df7a4104,HAS_DESCRIPTION
c31540b8-6ffe-55c9-9d0e-6552df7a4104,8f327479-d927-52fd-9147-34680f38bb57,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,79f0e948-2ff1-517a-9ae8-1027ba94e04c,TAGGED
80a88d3f-e8a6-54ef-a1c0-25f1b9403631,038c0b1f-9272-5eed-b3f2-9482a80c1fc2,HAS_DESCRIPTION
038c0b1f-9272-5eed-b3f2-9482a80c1fc2,eb5dc07e-d344-5298-938a-0c3806999082,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,80a88d3f-e8a6-54ef-a1c0-25f1b9403631,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,80a88d3f-e8a6-54ef-a1c0-25f1b9403631,TAGGED
71c9b1ee-1143-52ff-8af1-23ceae20319b,55c48b70-4a1f-5ddc-a179-0fbd6f271f1d,HAS_DESCRIPTION
55c48b70-4a1f-5ddc-a179-0fbd6f271f1d,d87bdb6d-8175-5687-8a78-e082fae99a27,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,71c9b1ee-1143-52ff-8af1-23ceae20319b,TAGGED
fd12cf52-acee-57c6-af37-b5c29a156979,71c9b1ee-1143-52ff-8af1-23ceae20319b,TAGGED
890bbd93-248b-52b7-b5aa-1abcbfd1cf1f,d1c04c9e-1674-538d-b8da-68a648be040b,HAS_DESCRIPTION
d1c04c9e-1674-538d-b8da-68a648be040b,9b965f81-cfa0-5bbe-8bc8-bca8f8914bcb,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,890bbd93-248b-52b7-b5aa-1abcbfd1cf1f,TAGGED
5df216b2-377c-5b37-b74c-7c1e13c3ba46,890bbd93-248b-52b7-b5aa-1abcbfd1cf1f,TAGGED
2e235fe0-50ad-593e-aaeb-69ec4aa135ba,c42a624b-eb7d-51e2-b70f-d39ed9c610fe,HAS_DESCRIPTION
c42a624b-eb7d-51e2-b70f-d39ed9c610fe,74b482c2-0c9e-5f57-9d95-435362919c80,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,2e235fe0-50ad-593e-aaeb-69ec4aa135ba,TAGGED
be9d6ad1-82c6-57c3-8f8c-05a9a7071697,2e235fe0-50ad-593e-aaeb-69ec4aa135ba,TAGGED
8979fde7-9aad-5e84-a4ea-08f75a6cae78,64b8b221-bd9d-53cb-ad2b-62196aff119b,HAS_DESCRIPTION
64b8b221-bd9d-53cb-ad2b-62196aff119b,78511f41-63e8-532a-b291-400a2ae4b8b6,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,8979fde7-9aad-5e84-a4ea-08f75a6cae78,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,8979fde7-9aad-5e84-a4ea-08f75a6cae78,TAGGED
37be69af-d3c7-531d-9f6c-fefed61f7b5c,572f8d04-3871-5b5f-b79b-53fe416bfc99,HAS_DESCRIPTION
572f8d04-3871-5b5f-b79b-53fe416bfc99,f31dfc28-2602-5e18-a34b-91ab1ad2eb83,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,37be69af-d3c7-531d-9f6c-fefed61f7b5c,TAGGED
367dedec-cf51-5cc9-b9b5-04f3a3d2fd0a,37be69af-d3c7-531d-9f6c-fefed61f7b5c,TAGGED
27372745-5b0a-59f4-b7ed-ca7cc396af4c,406cfcac-2f9c-5fc2-a8d1-d03ba8f44566,HAS_DESCRIPTION
406cfcac-2f9c-5fc2-a8d1-d03ba8f44566,ceaf5ee9-bfaf-5f2b-b78a-59cdd13832de,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,27372745-5b0a-59f4-b7ed-ca7cc396af4c,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,27372745-5b0a-59f4-b7ed-ca7cc396af4c,TAGGED
223d6f7e-f32a-50bf-b030-575e11550298,27372745-5b0a-59f4-b7ed-ca7cc396af4c,TAGGED
cb40378a-5cc6-5358-84c4-92280c98539e,0c37a77e-a616-5130-ae13-38f43e96354e,HAS_DESCRIPTION
0c37a77e-a616-5130-ae13-38f43e96354e,db85f884-2eba-5443-9180-4e959b734c34,HAS_DETECTION
7a1e88a0-9afb-5005-92b0-28c10734f8a0,cb40378a-5cc6-5358-84c4-92280c98539e,TAGGED
bbf8894b-3757-5442-b88c-c1a09789cd4f,cb40378a-5cc6-5358-84c4-92280c98539e,TAGGED
c61eb861-5d91-59b4-84b9-0850b5360ae2,c9024566-544c-5b06-ba9e-ff1982da7c6e,HAS_DESCRIPTION
c9024566-544c-5b06-ba9e-ff1982da7c6e,24bb9057-093b-5f21-9bc4-d7e5299e22dd,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,c61eb861-5d91-59b4-84b9-0850b5360ae2,TAGGED
7dfba943-a4f2-5b2a-81d8-4f3e6d100c76,c61eb861-5d91-59b4-84b9-0850b5360ae2,TAGGED
ed710d9c-3d8c-5bcc-af7d-a3ce388f3bc0,d6b3de01-4ee5-59d6-b944-96257b806c66,HAS_DESCRIPTION
d6b3de01-4ee5-59d6-b944-96257b806c66,7c81291e-708d-598a-9285-e9beb997dc5e,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,ed710d9c-3d8c-5bcc-af7d-a3ce388f3bc0,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,ed710d9c-3d8c-5bcc-af7d-a3ce388f3bc0,TAGGED
854dae71-a46f-505c-8419-c9019f5e160f,ea3da171-0586-58fa-ad04-0c3e3e907a2e,HAS_DESCRIPTION
ea3da171-0586-58fa-ad04-0c3e3e907a2e,0042c9ed-4363-5749-a79c-aeef25db0546,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,854dae71-a46f-505c-8419-c9019f5e160f,TAGGED
0714d7f4-5a56-5111-ad57-76f46a2fcaab,854dae71-a46f-505c-8419-c9019f5e160f,TAGGED
5f97ec44-daca-5a2b-9ec1-b216e125a574,37e25f99-1ae4-5f67-8466-551ef8138ca1,HAS_DESCRIPTION
37e25f99-1ae4-5f67-8466-551ef8138ca1,ce46850d-69d0-5c94-831e-4f23a841b844,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,5f97ec44-daca-5a2b-9ec1-b216e125a574,TAGGED
0714d7f4-5a56-5111-ad57-76f46a2fcaab,5f97ec44-daca-5a2b-9ec1-b216e125a574,TAGGED
0477ead0-cb27-5a41-a5cb-a733012c4312,df22fd4b-521c-5229-a2bc-425efaaad5ad,HAS_DESCRIPTION
df22fd4b-521c-5229-a2bc-425efaaad5ad,8b03758f-a042-54a6-8d5e-b20ff6de16b7,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,0477ead0-cb27-5a41-a5cb-a733012c4312,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,0477ead0-cb27-5a41-a5cb-a733012c4312,TAGGED
e8d55e8b-387b-54af-87a9-e52e94265ec7,0477ead0-cb27-5a41-a5cb-a733012c4312,TAGGED
2ff05c59-798e-57e2-baa4-42838e224356,0477ead0-cb27-5a41-a5cb-a733012c4312,TAGGED
6ae02649-41f5-59a2-b7b8-42bdfe994279,c883deee-6c0f-5b90-aad7-b2d3771929ba,HAS_DESCRIPTION
c883deee-6c0f-5b90-aad7-b2d3771929ba,b300b5cc-8ebc-5203-814d-9df1101b6f85,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,6ae02649-41f5-59a2-b7b8-42bdfe994279,TAGGED
78d96b5b-dcf3-5fa8-8fd1-77313a9c2aeb,6ae02649-41f5-59a2-b7b8-42bdfe994279,TAGGED
a7d1db34-a0b5-5267-a23a-cd12c91732fe,4ff6ed3e-f2d1-5337-a1d6-84169573b7aa,HAS_DESCRIPTION
4ff6ed3e-f2d1-5337-a1d6-84169573b7aa,6131e364-f7fc-5f8a-af69-dbdfd2994713,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,a7d1db34-a0b5-5267-a23a-cd12c91732fe,TAGGED
0714d7f4-5a56-5111-ad57-76f46a2fcaab,a7d1db34-a0b5-5267-a23a-cd12c91732fe,TAGGED
9bdba23f-a51e-5484-be73-c018338f9a48,4fac9e11-e22e-5ee0-9391-5b6e48a1327a,HAS_DESCRIPTION
4fac9e11-e22e-5ee0-9391-5b6e48a1327a,9e19a58d-8459-5c14-a618-fc9b37e28380,HAS_DETECTION
05f31bf2-e4f4-519b-89f3-60ae1aafc38a,9bdba23f-a51e-5484-be73-c018338f9a48,TAGGED
71306a20-ea72-5ab0-baa5-1593aa331487,9bdba23f-a51e-5484-be73-c018338f9a48,TAGGED
c46cad02-7851-5019-8689-2f2366be4336,620b01dc-4c04-5371-ba0f-796004e82fda,HAS_DESCRIPTION
620b01dc-4c04-5371-ba0f-796004e82fda,eccf9bd9-f0d9-5ed7-a7ee-a792ef28007d,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,c46cad02-7851-5019-8689-2f2366be4336,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,c46cad02-7851-5019-8689-2f2366be4336,TAGGED
f5be9781-e807-5818-81cf-b5f223257e66,c46cad02-7851-5019-8689-2f2366be4336,TAGGED
45403a82-e971-5593-8775-e85e2f4f69df,c46cad02-7851-5019-8689-2f2366be4336,TAGGED
79e1adaf-c164-5b14-8827-679d923c553c,8a3ec0f9-13a2-51e4-8a8a-49dc843fb264,HAS_DESCRIPTION
8a3ec0f9-13a2-51e4-8a8a-49dc843fb264,9cdd4f18-6f32-50ca-ae04-9a204695d876,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,79e1adaf-c164-5b14-8827-679d923c553c,TAGGED
aab1c33b-8a3b-5e2e-ab18-cc9be94882b6,79e1adaf-c164-5b14-8827-679d923c553c,TAGGED
083cb5d0-6700-5726-8b1f-2cec9d20ee4b,45ae9dc0-0ed6-53da-8909-c63a13313d4f,HAS_DESCRIPTION
45ae9dc0-0ed6-53da-8909-c63a13313d4f,6485e584-b22b-5d05-a3bf-edd616e361e3,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,083cb5d0-6700-5726-8b1f-2cec9d20ee4b,TAGGED
2ff05c59-798e-57e2-baa4-42838e224356,083cb5d0-6700-5726-8b1f-2cec9d20ee4b,TAGGED
f989e167-b69b-50a5-b0ac-2f3c20279682,9c739d03-20d5-5885-9e12-1a1b833f41b2,HAS_DESCRIPTION
9c739d03-20d5-5885-9e12-1a1b833f41b2,1a8a6bdd-3f63-5404-9140-9bd79d41c1c2,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,f989e167-b69b-50a5-b0ac-2f3c20279682,TAGGED
9547f779-7fea-5adc-a553-b3f83b4365f9,f989e167-b69b-50a5-b0ac-2f3c20279682,TAGGED
bc8f307a-2a60-5696-a5eb-536d785c4a77,e5e713d8-b691-551f-b722-cf2d148ae05d,HAS_DESCRIPTION
e5e713d8-b691-551f-b722-cf2d148ae05d,54bae7b1-8c53-5002-8e4e-4d53cfd9fb40,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,bc8f307a-2a60-5696-a5eb-536d785c4a77,TAGGED
1e701141-e4ee-5b88-95c8-1b59ee2e67a5,bc8f307a-2a60-5696-a5eb-536d785c4a77,TAGGED
3984a298-3c58-5ce3-aa5f-556cb75a04f2,4b078c6a-b4e0-5b8e-9d54-d9a883c69a24,HAS_DESCRIPTION
4b078c6a-b4e0-5b8e-9d54-d9a883c69a24,4f1b5f70-8c06-5ea3-91e8-08e201c29518,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,3984a298-3c58-5ce3-aa5f-556cb75a04f2,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,3984a298-3c58-5ce3-aa5f-556cb75a04f2,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,3984a298-3c58-5ce3-aa5f-556cb75a04f2,TAGGED
282052a3-d402-5e60-b783-7d799afa6b02,3984a298-3c58-5ce3-aa5f-556cb75a04f2,TAGGED
45403a82-e971-5593-8775-e85e2f4f69df,3984a298-3c58-5ce3-aa5f-556cb75a04f2,TAGGED
07e0e52b-e7ac-5775-a74f-ca0036ea6de1,5af7b2dc-ff56-5871-833e-c09811b2f13a,HAS_DESCRIPTION
5af7b2dc-ff56-5871-833e-c09811b2f13a,df2704a1-b5ae-527b-8551-7ee6bd14412f,HAS_DETECTION
e629ccad-1a40-5c11-b363-73216feb0376,07e0e52b-e7ac-5775-a74f-ca0036ea6de1,TAGGED
d7745e63-853c-53fa-b0a3-cbc65df527b8,07e0e52b-e7ac-5775-a74f-ca0036ea6de1,TAGGED
863a5c22-9651-500f-9c73-0f81f98511dc,f4cfaa3f-4da2-580a-8649-607796ef296e,HAS_DESCRIPTION
f4cfaa3f-4da2-580a-8649-607796ef296e,cdd1c1c4-52cc-5137-802e-22230dbf62ee,HAS_DETECTION
05f31bf2-e4f4-519b-89f3-60ae1aafc38a,863a5c22-9651-500f-9c73-0f81f98511dc,TAGGED
ac57ea0e-5008-58fe-ab69-0548905892d8,863a5c22-9651-500f-9c73-0f81f98511dc,TAGGED
4d67d711-d48b-56b9-998e-a03be26b8fc9,a90c7dc4-0517-5aec-b60b-efc4fc576a76,HAS_DESCRIPTION
a90c7dc4-0517-5aec-b60b-efc4fc576a76,9361eefa-a83e-5675-a847-d063ff9cef34,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,4d67d711-d48b-56b9-998e-a03be26b8fc9,TAGGED
522b503d-2e81-5050-81ee-c04ba0036692,4d67d711-d48b-56b9-998e-a03be26b8fc9,TAGGED
2d11b56e-dc8c-5e10-b310-59209ba987e0,de66dd22-3399-5b7f-b49b-f0dc3a55e842,HAS_DESCRIPTION
de66dd22-3399-5b7f-b49b-f0dc3a55e842,4ef1ce92-e640-5f9b-8c8c-807f8df1817b,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,2d11b56e-dc8c-5e10-b310-59209ba987e0,TAGGED
b9e0da4b-1374-53c9-86c3-c570f9aad96d,2d11b56e-dc8c-5e10-b310-59209ba987e0,TAGGED
2f75393f-a98e-5acb-99b1-0faa787e67a0,5563ae71-c4df-5f66-a5b3-506e53748531,HAS_DESCRIPTION
5563ae71-c4df-5f66-a5b3-506e53748531,97305d81-5a7a-540b-a8ce-a11e83be6641,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,2f75393f-a98e-5acb-99b1-0faa787e67a0,TAGGED
64773ee7-d10e-52c1-8354-d80810fe964e,5d44f0cf-a839-533a-98ee-62f27c17ee85,HAS_DESCRIPTION
5d44f0cf-a839-533a-98ee-62f27c17ee85,f1b843b1-0589-59b7-b317-1f1e341daef4,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,64773ee7-d10e-52c1-8354-d80810fe964e,TAGGED
1a4f45f2-380d-55ee-9baa-77e66bec1507,64773ee7-d10e-52c1-8354-d80810fe964e,TAGGED
6a11d24f-93aa-5ec4-bae2-82ac9c909d30,2024fc92-6d30-54f1-a964-0c267e01ac19,HAS_DESCRIPTION
2024fc92-6d30-54f1-a964-0c267e01ac19,0186f9e4-cb1b-5ab6-ac79-170da45e871c,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,6a11d24f-93aa-5ec4-bae2-82ac9c909d30,TAGGED
1e701141-e4ee-5b88-95c8-1b59ee2e67a5,6a11d24f-93aa-5ec4-bae2-82ac9c909d30,TAGGED
114008be-4acd-5e39-b074-d830953b7926,461e49f6-52c1-5381-8271-1632c457c6cd,HAS_DESCRIPTION
461e49f6-52c1-5381-8271-1632c457c6cd,cfca274d-af9f-5078-933c-e72b84e989c8,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,114008be-4acd-5e39-b074-d830953b7926,TAGGED
0714d7f4-5a56-5111-ad57-76f46a2fcaab,114008be-4acd-5e39-b074-d830953b7926,TAGGED
409c1591-faf0-5bc0-a569-dcdb61e1d775,1574db17-0049-542a-b784-cc3f273f0b65,HAS_DESCRIPTION
1574db17-0049-542a-b784-cc3f273f0b65,89b9cfe5-6861-52ce-bec7-6e2a5ceff8cd,HAS_DETECTION
58417bb3-3e0d-551b-84de-5009bcf31760,409c1591-faf0-5bc0-a569-dcdb61e1d775,TAGGED
dfe31f23-b23a-5451-b292-01eea5a84998,409c1591-faf0-5bc0-a569-dcdb61e1d775,TAGGED
738e7ac3-ae81-5561-a968-ea8610969569,ab4d3438-419d-5a9e-bbe6-4ba3e478c287,HAS_DESCRIPTION
ab4d3438-419d-5a9e-bbe6-4ba3e478c287,16ad8a0e-6700-5109-86be-845839d5d789,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,738e7ac3-ae81-5561-a968-ea8610969569,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,738e7ac3-ae81-5561-a968-ea8610969569,TAGGED
b9889c92-0f6c-5c08-8aaf-18ea039760c8,497b7a30-7b03-5515-9f4e-d92492937fe6,HAS_DESCRIPTION
497b7a30-7b03-5515-9f4e-d92492937fe6,7a811a1b-bb6f-57d1-8b4a-f93e9936178d,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,b9889c92-0f6c-5c08-8aaf-18ea039760c8,TAGGED
7b6a8cfa-7591-5225-8cd9-662986e37616,44509bca-ac5e-569f-8ca5-581ad2a555b5,HAS_DESCRIPTION
44509bca-ac5e-569f-8ca5-581ad2a555b5,ba259c1a-36cf-5ba2-af3e-0ef829ae2038,HAS_DETECTION
58417bb3-3e0d-551b-84de-5009bcf31760,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
e629ccad-1a40-5c11-b363-73216feb0376,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
8d0bf620-2c2e-573f-a4dd-6e44d45cd740,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
e76e1d15-aebb-59b6-8045-51e1eb1d2970,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
e9dae89d-ab99-5ef5-b744-e52a19228901,7b6a8cfa-7591-5225-8cd9-662986e37616,TAGGED
dc8e3e74-59c5-5a50-82aa-921bb1f760af,0f6540fb-896d-5ceb-87ad-7cfcabf70bb1,HAS_DESCRIPTION
0f6540fb-896d-5ceb-87ad-7cfcabf70bb1,cef6e9ae-1b01-506b-b201-c511d6c380c0,HAS_DETECTION
58417bb3-3e0d-551b-84de-5009bcf31760,dc8e3e74-59c5-5a50-82aa-921bb1f760af,TAGGED
2aefd8cd-b282-59e6-b1c7-2cf96070e854,dc8e3e74-59c5-5a50-82aa-921bb1f760af,TAGGED
